ID,CAMPAIGN_NAME,DATE,SPEND,IMPRESSIONS,CLICKS
1003470087,ad_network_2_iOS_CA_All_Exact_CPT,2022-07-27,180.03,154,54
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2022-08-12,0.00,36,0
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-12-29,279.30,430,80
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-05-03,221.52,544,32
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-11-18,728.69,1340,198
1015220333,ad_network_2_iOS_BE_All_C_Exact_CPT,2023-03-07,0.00,24,0
1003470087,ad_network_2_iOS_CA_All_Exact_CPT,2022-10-13,40.32,240,48
1003457587,ad_network_2_iOS_UK_All_Shared_B_Exact_CPT,2022-12-26,0.00,2,0
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-04-26,0.00,30,0
1003505442,ad_network_2_iOS_IE_All_B_Exact_CPT,2023-02-19,1.17,6,9
997563399,ad_network_2_iOS_US_All_Match,2023-01-29,676.41,12192,588
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-11-16,0.00,6,0
997563399,ad_network_2_iOS_US_All_Match,2023-03-11,557.33,5349,171
1003503147,ad_network_2_iOS_AU_All_B_Exact_CPT,2022-11-19,8.58,1,8
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-09-14,0.00,14,0
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-08-10,255.75,198,126
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2022-12-05,80.44,138,70
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2023-01-09,0.00,7,0
1015514764,ad_network_2_iOS_BE_All_B_Exact_CPT,2023-03-27,0.40,8,4
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-04-23,24.19,168,40
1024322563,ad_network_2_iOS_DE_All_Match,2022-12-03,0.19,154,5
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2022-08-27,0.00,30,0
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2022-05-15,52.31,735,140
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2022-03-15,208.50,870,28
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-12-08,77.10,192,32
1014115345,ad_network_2_iOS_FR_All_Match,2023-03-16,123.65,4060,135
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-12-06,345.70,144,30
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2022-05-21,0.00,7,0
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-10-11,0.00,7,0
1014115345,ad_network_2_iOS_FR_All_Match,2022-06-05,231.40,5705,160
1009146846,ad_network_2_iOS_DE_All_C_Exact_CPT,2022-11-12,7.17,3,3
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-06-24,0.00,36,0
1003487744,ad_network_2_iOS_CA_All_Shared_B_Exact_CPT,2023-01-22,0.00,1,0
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-02-24,71.01,85,51
1024322563,ad_network_2_iOS_DE_All_Match,2023-04-05,0.00,2,0
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-07-17,700.92,837,22
1009045000,ad_network_2_iOS_DE_All_Exact_CPT,2022-04-17,133.33,485,72
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-10-27,0.00,24,0
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-10-13,0.00,18,0
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-12-24,0.00,16,0
1003457587,ad_network_2_iOS_UK_All_Shared_B_Exact_CPT,2022-02-09,0.00,10,0
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-03-28,40.77,171,18
1003428951,ad_network_2_iOS_NZ_All_Match,2022-05-13,23.92,393,12
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2022-11-30,0.00,1,0
1024322563,ad_network_2_iOS_DE_All_Match,2023-01-15,130.75,7380,168
1003290939,ad_network_2_iOS_IE_All_C_Exact_CPT,2022-11-08,0.00,2,0
1003505442,ad_network_2_iOS_IE_All_B_Exact_CPT,2022-07-28,0.57,10,8
1003428949,ad_network_2_iOS_UK_All_Match,2023-03-12,54.23,4548,40
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-08-28,0.00,16,0
1014084170,ad_network_2_iOS_FR_All_C_Exact_CPT,2022-10-22,0.00,12,0
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-06-01,13.57,52,3
1003288334,ad_network_2_iOS_CA_All_B_Exact_CPT,2022-11-19,25.38,12,27
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2022-07-05,40.26,35,5
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-12-03,26.06,256,49
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-05-27,0.00,18,0
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2023-01-12,45.12,45,6
1015220333,ad_network_2_iOS_BE_All_C_Exact_CPT,2023-02-15,0.00,10,0
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-04-28,2529.06,1058,121
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-11-01,11.36,162,9
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-11-26,379.20,308,54
1014115345,ad_network_2_iOS_FR_All_Match,2022-05-26,146.70,4050,28
1024322563,ad_network_2_iOS_DE_All_Match,2022-05-22,153.69,14040,240
1003428949,ad_network_2_iOS_UK_All_Match,2023-02-22,354.39,1007,306
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-06-05,32.82,369,24
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-10-21,28.68,650,49
1003288334,ad_network_2_iOS_CA_All_B_Exact_CPT,2022-10-19,10.92,4,7
1003504069,ad_network_2_iOS_NZ_All_B_Exact_CPT,2023-03-07,0.00,10,0
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2022-12-25,110.22,55,54
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-11-17,1.13,16,2
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2022-09-15,0.00,9,0
1003503147,ad_network_2_iOS_AU_All_B_Exact_CPT,2022-10-01,4.48,9,3
1009045000,ad_network_2_iOS_DE_All_Exact_CPT,2022-07-06,299.78,774,114
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-06-16,59.89,180,6
1003503147,ad_network_2_iOS_AU_All_B_Exact_CPT,2022-02-09,6.16,4,7
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-07-10,0.00,30,0
1003503722,ad_network_2_iOS_CA_All_Match,2023-01-21,280.61,1408,296
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2023-03-16,10.63,371,54
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-04-21,13.62,328,16
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2023-03-31,3.02,27,8
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-06-15,14.60,100,6
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2022-10-01,112.80,384,120
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2022-05-24,32.88,12,10
1009146846,ad_network_2_iOS_DE_All_C_Exact_CPT,2022-11-06,0.00,10,0
1003504069,ad_network_2_iOS_NZ_All_B_Exact_CPT,2022-11-29,0.29,6,5
1003505742,ad_network_2_iOS_IE_New_Match,2022-08-26,4.40,196,5
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-06-02,0.00,24,0
1003505482,ad_network_2_iOS_AU_All_Match,2022-03-25,29.95,127,5
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-06-18,59.90,25,14
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-02-17,0.00,4,0
1003503147,ad_network_2_iOS_AU_All_B_Exact_CPT,2022-05-19,0.00,6,0
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2022-04-27,104.25,240,80
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2022-12-09,27.58,7,2
1003503722,ad_network_2_iOS_CA_All_Match,2022-03-08,11.72,555,8
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-10-23,39.10,54,8
1003428951,ad_network_2_iOS_NZ_All_Match,2022-04-01,4.00,185,7
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2022-09-25,2.76,20,8
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2023-03-09,8.18,81,6
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2022-03-26,0.00,32,0
1003428949,ad_network_2_iOS_UK_All_Match,2022-08-17,111.02,2385,110
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-05-27,58.95,261,14
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-07-19,2.95,30,8
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-09-22,0.00,9,0
1003504069,ad_network_2_iOS_NZ_All_B_Exact_CPT,2023-02-23,2.63,7,9
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2023-03-16,0.00,5,0
1003505483,ad_network_2_iOS_NZ_All_Exact_CPT,2023-04-03,7.67,72,35
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2023-03-30,0.00,9,0
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2022-10-05,23.96,92,27
1003505483,ad_network_2_iOS_NZ_All_Exact_CPT,2022-02-19,19.41,99,3
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2023-02-20,6.50,60,2
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-03-13,123.01,42,81
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-12-01,1113.73,921,208
1003428951,ad_network_2_iOS_NZ_All_Match,2023-03-09,75.62,675,18
1003428951,ad_network_2_iOS_NZ_All_Match,2022-03-07,2.83,78,8
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-04-01,1252.98,890,312
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-05-09,0.00,24,0
1014084170,ad_network_2_iOS_FR_All_C_Exact_CPT,2022-12-16,0.00,3,0
997563399,ad_network_2_iOS_US_All_Match,2022-07-30,170.62,11068,45
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-06-03,107.71,765,17
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-07-03,0.00,18,0
1009067728,ad_network_2_iOS_DE_All_B_Exact_CPT,2022-08-07,0.00,10,0
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2023-02-01,8.65,45,1
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-05-15,24.80,82,98
1003503722,ad_network_2_iOS_CA_All_Match,2022-12-11,83.47,1432,126
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-07-16,0.00,15,0
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-07-11,154.00,600,110
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-01-26,28.31,27,6
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-11-23,0.00,30,0
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-07-11,0.00,10,0
1003428949,ad_network_2_iOS_UK_All_Match,2023-03-26,96.20,2750,98
1003487744,ad_network_2_iOS_CA_All_Shared_B_Exact_CPT,2023-03-29,0.00,8,0
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2022-10-28,4.20,16,6
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-08-17,63.99,39,12
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2022-10-02,4.68,182,24
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2023-01-09,0.00,6,0
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2023-03-22,6.14,188,90
1003428951,ad_network_2_iOS_NZ_All_Match,2022-11-09,26.07,732,21
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-10-04,0.00,5,0
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2023-01-02,72.22,48,30
1003428951,ad_network_2_iOS_NZ_All_Match,2022-06-28,68.30,1100,14
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2022-05-18,0.00,18,0
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-08-03,1.09,24,4
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-09-24,0.00,18,0
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2023-01-11,20.47,18,2
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2023-01-10,8.48,21,1
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2023-03-02,0.00,6,0
1003503722,ad_network_2_iOS_CA_All_Match,2022-11-17,49.22,2529,27
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2022-07-02,44.81,288,42
1009045000,ad_network_2_iOS_DE_All_Exact_CPT,2022-12-30,327.45,336,31
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2023-01-22,130.86,297,168
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2022-02-23,6.00,3,2
1003505483,ad_network_2_iOS_NZ_All_Exact_CPT,2022-11-21,0.00,18,0
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-04-23,0.00,3,0
1009067728,ad_network_2_iOS_DE_All_B_Exact_CPT,2023-02-14,1.82,9,6
1009067728,ad_network_2_iOS_DE_All_B_Exact_CPT,2023-01-18,0.78,4,9
1003505482,ad_network_2_iOS_AU_All_Match,2022-10-06,24.46,2510,108
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2022-11-29,13.51,18,10
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2023-04-01,0.00,5,0
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2023-02-11,0.00,21,0
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-04-27,0.00,9,0
1003503722,ad_network_2_iOS_CA_All_Match,2023-01-17,527.55,1351,186
1003505742,ad_network_2_iOS_IE_New_Match,2022-07-15,0.00,116,0
997563399,ad_network_2_iOS_US_All_Match,2022-07-17,241.63,4842,145
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-07-25,0.00,0,0
1014084170,ad_network_2_iOS_FR_All_C_Exact_CPT,2022-05-08,0.00,6,0
1003503722,ad_network_2_iOS_CA_All_Match,2022-03-17,100.25,552,60
1003470087,ad_network_2_iOS_CA_All_Exact_CPT,2022-05-03,39.66,207,16
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2022-02-09,11.06,42,10
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-05-10,0.00,5,0
1003290939,ad_network_2_iOS_IE_All_C_Exact_CPT,2022-04-08,0.27,8,27
997563399,ad_network_2_iOS_US_All_Match,2022-10-19,34.46,2799,27
1009045000,ad_network_2_iOS_DE_All_Exact_CPT,2022-02-19,498.54,900,192
1003505483,ad_network_2_iOS_NZ_All_Exact_CPT,2023-03-20,32.68,162,16
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2022-05-31,566.70,1040,19
1015220333,ad_network_2_iOS_BE_All_C_Exact_CPT,2022-05-27,0.00,36,0
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2022-08-30,490.58,636,180
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2022-07-19,199.21,560,144
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-05-24,0.00,10,0
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-07-15,0.00,63,0
997546097,ad_network_2_iOS_US_All_Exact_CPT,2023-01-31,1426.90,878,702
1003505482,ad_network_2_iOS_AU_All_Match,2023-01-30,107.86,4864,88
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-08-04,170.02,240,96
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-12-09,0.00,9,0
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2022-03-25,2.26,6,4
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2022-10-20,0.00,2,0
1003487744,ad_network_2_iOS_CA_All_Shared_B_Exact_CPT,2022-11-07,0.00,10,0
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2022-06-26,138.26,128,90
1003503147,ad_network_2_iOS_AU_All_B_Exact_CPT,2022-04-05,10.92,2,5
1003428949,ad_network_2_iOS_UK_All_Match,2022-02-14,26.94,749,27
1015220333,ad_network_2_iOS_BE_All_C_Exact_CPT,2022-06-30,0.73,3,4
1003505482,ad_network_2_iOS_AU_All_Match,2022-07-10,6.92,1477,42
1003428949,ad_network_2_iOS_UK_All_Match,2022-12-18,42.61,3416,15
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-05-21,158.22,88,50
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2023-03-11,0.00,3,0
1024322563,ad_network_2_iOS_DE_All_Match,2022-12-27,8.78,1650,54
1003290939,ad_network_2_iOS_IE_All_C_Exact_CPT,2022-10-25,0.00,6,0
1003470087,ad_network_2_iOS_CA_All_Exact_CPT,2022-10-19,81.84,45,45
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-08-09,2.01,48,10
997563399,ad_network_2_iOS_US_All_Match,2022-10-13,78.62,3804,28
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-12-18,0.00,72,0
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-08-09,21.46,170,20
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2022-04-08,0.00,5,0
1003428951,ad_network_2_iOS_NZ_All_Match,2023-01-02,24.90,216,54
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2023-01-14,72.29,29,64
1009146846,ad_network_2_iOS_DE_All_C_Exact_CPT,2022-05-24,0.00,5,0
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-04-01,0.00,14,0
1003505442,ad_network_2_iOS_IE_All_B_Exact_CPT,2023-02-05,1.72,9,1
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2023-03-14,0.00,30,0
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-06-02,18.32,98,10
1003288334,ad_network_2_iOS_CA_All_B_Exact_CPT,2023-03-30,20.75,30,30
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2023-01-07,61.56,78,18
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-04-09,177.71,228,102
1003505483,ad_network_2_iOS_NZ_All_Exact_CPT,2022-09-29,49.98,352,20
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-04-25,25.17,1010,55
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2022-06-18,0.00,135,0
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-07-18,10.07,38,3
1003288334,ad_network_2_iOS_CA_All_B_Exact_CPT,2022-08-29,8.21,8,2
1024322563,ad_network_2_iOS_DE_All_Match,2022-08-04,28.00,102,28
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-09-20,2.18,75,2
1003470088,ad_network_2_iOS_UK_All_C_Exact_CPT,2022-07-22,0.00,20,0
1014115345,ad_network_2_iOS_FR_All_Match,2022-06-30,105.14,1310,34
1003505482,ad_network_2_iOS_AU_All_Match,2022-12-06,12.68,681,14
1009146846,ad_network_2_iOS_DE_All_C_Exact_CPT,2022-06-06,11.46,20,4
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2023-02-18,38.14,410,72
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-04-11,239.88,260,84
1009146846,ad_network_2_iOS_DE_All_C_Exact_CPT,2022-06-12,0.00,2,0
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-05-31,450.66,415,90
1003503564,None,2022-08-16,0.00,10,0
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-10-14,311.94,560,84
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2022-05-24,67.52,198,30
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-09-21,2.71,9,2
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-09-28,150.86,240,56
1003503722,ad_network_2_iOS_CA_All_Match,2022-05-01,156.20,1998,60
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-11-08,11.48,12,4
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2023-01-03,3.47,7,6
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2023-01-30,0.00,0,0
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2023-02-05,7.66,175,3
1015196756,ad_network_2_iOS_BE_All_Exact_CPT,2022-06-08,89.06,75,9
1003290939,ad_network_2_iOS_IE_All_C_Exact_CPT,2022-02-11,0.97,20,10
1015220333,ad_network_2_iOS_BE_All_C_Exact_CPT,2023-03-06,0.00,7,0
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2022-02-24,0.00,0,0
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2023-02-25,43.24,148,17
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2022-04-09,2.41,6,8
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2022-12-18,161.81,318,11
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2022-08-02,0.00,6,0
1003288334,ad_network_2_iOS_CA_All_B_Exact_CPT,2022-09-26,2.99,10,10
997563399,ad_network_2_iOS_US_All_Match,2022-10-21,47.50,8860,200
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-06-27,38.03,24,21
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2022-09-07,0.00,1,0
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2023-02-08,58.39,180,28
997595383,ad_network_2_iOS_US_All_B_Exact_CPT,2022-03-04,63.30,75,18
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-02-26,17.79,20,6
1014085395,ad_network_2_iOS_FR_All_Exact_CPT,2023-01-06,75.92,60,108
1024322563,ad_network_2_iOS_DE_All_Match,2023-02-08,49.73,744,60
1003505482,ad_network_2_iOS_AU_All_Match,2022-02-21,5.15,4520,1
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2022-07-27,0.00,6,0
1014084170,ad_network_2_iOS_FR_All_C_Exact_CPT,2022-09-18,0.00,8,0
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2022-02-26,0.00,18,0
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-07-07,3660.07,5319,575
1013960855,ad_network_2_iOS_FR_All_Shared_B_Exact_CPT,2022-04-11,0.00,60,0
997563399,ad_network_2_iOS_US_All_Match,2022-05-02,3.40,6291,102
1003428949,ad_network_2_iOS_UK_All_Match,2023-03-06,228.47,9837,176
1003470087,ad_network_2_iOS_CA_All_Exact_CPT,2022-12-06,57.67,378,85
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2022-06-27,0.00,36,0
1003505482,ad_network_2_iOS_AU_All_Match,2022-02-15,7.63,344,27
1009045000,ad_network_2_iOS_DE_All_Exact_CPT,2022-10-18,97.74,476,77
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-12-10,0.00,6,0
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-03-06,98.10,650,15
997563399,ad_network_2_iOS_US_All_Match,2023-03-16,401.86,2404,108
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2023-03-20,53.02,234,35
1003432133,ad_network_2_iOS_IE_All_Shared_B_Exact_CPT,2022-08-22,0.00,14,0
1003371337,ad_network_2_iOS_UK_All_B_Exact_CPT,2022-08-01,1.48,4,7
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2022-10-27,0.00,24,0
1009052654,ad_network_2_iOS_DE_All_Shared_B_Exact_CPT,2022-11-21,3.15,80,7
1015237368,ad_network_2_iOS_BE_All_Shared_B_Exact_CPT,2022-12-23,0.00,24,0
1003288334,ad_network_2_iOS_CA_All_B_Exact_CPT,2022-05-17,0.91,10,18
1003428951,ad_network_2_iOS_NZ_All_Match,2023-02-01,24.05,945,28
1015220333,ad_network_2_iOS_BE_All_C_Exact_CPT,2022-06-24,0.04,36,6
1009045000,ad_network_2_iOS_DE_All_Exact_CPT,2022-12-08,183.71,335,26
1003503147,ad_network_2_iOS_AU_All_B_Exact_CPT,2022-08-26,12.23,4,10
1009146846,ad_network_2_iOS_DE_All_C_Exact_CPT,2023-03-05,0.40,27,5
1003470087,ad_network_2_iOS_CA_All_Exact_CPT,2023-02-02,51.87,275,36
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-05-11,734.73,1608,600
997563664,ad_network_2_iOS_US_All_C_Exact_CPT,2023-02-21,122.47,496,10
1003505482,ad_network_2_iOS_AU_All_Match,2023-03-08,593.91,8365,87
1003428949,ad_network_2_iOS_UK_All_Match,2022-10-26,46.80,940,8
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2022-02-12,0.00,40,0
1003290939,ad_network_2_iOS_IE_All_C_Exact_CPT,2022-08-11,0.54,12,2
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2022-09-30,120.41,416,72
1003500265,ad_network_2_iOS_AU_All_C_Exact_CPT,2023-02-28,10.08,27,4
1003288399,ad_network_2_iOS_UK_All_Exact_CPT,2022-05-27,356.96,720,99
1014085395,None,2023-02-14,38.34,384,28
1003290939,ad_network_2_iOS_IE_All_C_Exact_CPT,2022-04-23,0.61,20,9
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2023-03-14,62.76,78,56
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2022-04-11,15.40,20,2
1003428951,ad_network_2_iOS_NZ_All_Match,2022-10-26,3.29,777,15
1003503725,ad_network_2_iOS_AU_All_Exact_CPT,2022-02-26,685.30,1592,297
1014115345,ad_network_2_iOS_FR_All_Match,2022-03-03,82.17,7044,164
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-08-22,3403.16,1624,468
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2022-06-09,0.00,24,0
997546097,ad_network_2_iOS_US_All_Exact_CPT,2022-06-28,259.61,1584,408
1003503722,ad_network_2_iOS_CA_All_Match,2022-08-20,120.83,1584,50
997510675,ad_network_2_iOS_US_All_Shared_B_Exact_CPT,2023-03-18,0.00,10,0
1003503146,ad_network_2_iOS_AU_All_Shared_B_Exact_CPT,2022-02-08,0.00,35,0
1003432055,ad_network_2_iOS_IE_All_Exact_CPT,2022-10-27,50.29,96,5
1003428949,ad_network_2_iOS_UK_All_Match,2023-03-02,105.52,8946,186
1003487590,ad_network_2_iOS_NZ_All_C_Exact_CPT,2023-02-11,7.20,14,10
1003503564,ad_network_2_iOS_NZ_All_Shared_B_Exact_CPT,2023-01-24,0.00,12,0
1003487745,ad_network_2_iOS_CA_All_C_Exact_CPT,2023-03-18,0.00,1,0
1003457587,ad_network_2_iOS_UK_All_Shared_B_Exact_CPT,2022-11-08,0.00,1,0
1003487744,ad_network_2_iOS_CA_All_Shared_B_Exact_CPT,2022-05-24,0.00,6,0
1024322563,ad_network_2_iOS_DE_All_Match,2022-11-17,14.76,1548,25
